Page,topic,Date,Pageviews
/episodes/split-down-the-middle/,"criminal-justice,money-and-politics,the-trump-era",20170328,4
/episodes/the-day-care-violations-hidden-from-parents/,"day-care,environment",20170101,4
/episodes/the-day-care-violations-hidden-from-parents/,"day-care,environment",20170103,4
/episodes/the-day-care-violations-hidden-from-parents/,"day-care,environment",20170112,4
/episodes/the-day-care-violations-hidden-from-parents/,"day-care,environment",20170113,4
/episodes/the-day-care-violations-hidden-from-parents/,"day-care,environment",20170115,4
/episodes/the-day-care-violations-hidden-from-parents/,"day-care,environment",20170120,4
/episodes/the-day-care-violations-hidden-from-parents/,"day-care,environment",20170128,4
/episodes/the-day-care-violations-hidden-from-parents/,"day-care,environment",20170130,4
/episodes/the-day-care-violations-hidden-from-parents/,"day-care,environment",20170131,4
/episodes/the-day-care-violations-hidden-from-parents/,"day-care,environment",20170208,4
/episodes/the-day-care-violations-hidden-from-parents/,"day-care,environment",20170209,4
/episodes/the-day-care-violations-hidden-from-parents/,"day-care,environment",20170211,4
/episodes/the-day-care-violations-hidden-from-parents/,"day-care,environment",20170213,4
/episodes/the-day-care-violations-hidden-from-parents/,"day-care,environment",20170216,4
/episodes/the-day-care-violations-hidden-from-parents/,"day-care,environment",20170221,4
/episodes/the-day-care-violations-hidden-from-parents/,"day-care,environment",20170225,4
/episodes/the-day-care-violations-hidden-from-parents/,"day-care,environment",20170302,4
/episodes/the-day-care-violations-hidden-from-parents/,"day-care,environment",20170307,4
/episodes/the-day-care-violations-hidden-from-parents/,"day-care,environment",20170310,4
/episodes/the-day-care-violations-hidden-from-parents/,"day-care,environment",20170314,4
/episodes/the-day-care-violations-hidden-from-parents/,"day-care,environment",20170327,4
/episodes/the-day-care-violations-hidden-from-parents/#segment-surrogacy-south-of-the-border,"day-care,environment",20170115,4
/episodes/the-man-inside-four-months-as-a-prison-guard/,"accountability,criminal-justice,prisons",20170312,4
/episodes/the-pentagon-papers-secrets-lies-and-leaks/,national-security,20170111,4
/episodes/the-pentagon-papers-secrets-lies-and-leaks/,national-security,20170115,4
/episodes/the-pentagon-papers-secrets-lies-and-leaks/,national-security,20170127,4
/episodes/the-pentagon-papers-secrets-lies-and-leaks/,national-security,20170201,4
/episodes/the-pentagon-papers-secrets-lies-and-leaks/,national-security,20170203,4
/episodes/the-pentagon-papers-secrets-lies-and-leaks/,national-security,20170207,4
/episodes/the-pentagon-papers-secrets-lies-and-leaks/,national-security,20170222,4
/episodes/the-pentagon-papers-secrets-lies-and-leaks/,national-security,20170224,4
/episodes/the-pentagon-papers-secrets-lies-and-leaks/,national-security,20170228,4
/episodes/the-pentagon-papers-secrets-lies-and-leaks/,national-security,20170309,4
/episodes/the-pentagon-papers-secrets-lies-and-leaks/,national-security,20170310,4
/episodes/the-pentagon-papers-secrets-lies-and-leaks/,national-security,20170312,4
/episodes/the-pentagon-papers-secrets-lies-and-leaks/,national-security,20170315,4
/episodes/the-pentagon-papers-secrets-lies-and-leaks/,national-security,20170324,4
/episodes/the-pentagon-papers-secrets-lies-and-leaks/,national-security,20170326,4
/episodes/the-pentagon-papers-secrets-lies-and-leaks/,national-security,20170329,4
/episodes/the-religious-freedom-loophole/,"religion,religion-and-government,the-god-loophole",20170106,4
/episodes/the-religious-freedom-loophole/,"religion,religion-and-government,the-god-loophole",20170115,4
/episodes/the-religious-freedom-loophole/,"religion,religion-and-government,the-god-loophole",20170118,4
/episodes/the-religious-freedom-loophole/,"religion,religion-and-government,the-god-loophole",20170120,4
/episodes/the-religious-freedom-loophole/,"religion,religion-and-government,the-god-loophole",20170122,4
/episodes/the-religious-freedom-loophole/,"religion,religion-and-government,the-god-loophole",20170125,4
/episodes/the-religious-freedom-loophole/,"religion,religion-and-government,the-god-loophole",20170206,4
/episodes/the-religious-freedom-loophole/,"religion,religion-and-government,the-god-loophole",20170208,4
/episodes/the-religious-freedom-loophole/,"religion,religion-and-government,the-god-loophole",20170209,4
/episodes/the-religious-freedom-loophole/,"religion,religion-and-government,the-god-loophole",20170210,4
/episodes/the-religious-freedom-loophole/,"religion,religion-and-government,the-god-loophole",20170216,4
/episodes/the-religious-freedom-loophole/,"religion,religion-and-government,the-god-loophole",20170221,4
/episodes/the-religious-freedom-loophole/,"religion,religion-and-government,the-god-loophole",20170222,4
/episodes/the-religious-freedom-loophole/,"religion,religion-and-government,the-god-loophole",20170223,4
/episodes/the-religious-freedom-loophole/,"religion,religion-and-government,the-god-loophole",20170311,4
/episodes/the-religious-freedom-loophole/,"religion,religion-and-government,the-god-loophole",20170314,4
/episodes/the-religious-freedom-loophole/,"religion,religion-and-government,the-god-loophole",20170316,4
/episodes/the-religious-freedom-loophole/,"religion,religion-and-government,the-god-loophole",20170317,4
/episodes/the-religious-freedom-loophole/,"religion,religion-and-government,the-god-loophole",20170320,4
/episodes/the-religious-freedom-loophole/,"religion,religion-and-government,the-god-loophole",20170323,4
/episodes/the-religious-freedom-loophole/,"religion,religion-and-government,the-god-loophole",20170326,4
/episodes/the-religious-freedom-loophole/,"religion,religion-and-government,the-god-loophole",20170327,4
/episodes/the-religious-freedom-loophole/,"religion,religion-and-government,the-god-loophole",20170328,4
/episodes/the-secret-trump-voter/,"the-trump-era,voting",20170211,4
/episodes/the-secret-trump-voter/,"the-trump-era,voting",20170217,4
/episodes/the-secret-trump-voter/,"the-trump-era,voting",20170222,4
/episodes/the-secret-trump-voter/,"the-trump-era,voting",20170223,4
/episodes/the-secret-trump-voter/,"the-trump-era,voting",20170226,4
/episodes/the-secret-trump-voter/,"the-trump-era,voting",20170305,4
/episodes/the-secret-trump-voter/,"the-trump-era,voting",20170311,4
/episodes/the-secret-trump-voter/,"the-trump-era,voting",20170312,4
/episodes/the-secret-trump-voter/,"the-trump-era,voting",20170317,4
/episodes/the-secret-trump-voter/,"the-trump-era,voting",20170322,4
/episodes/the-secret-trump-voter/,"the-trump-era,voting",20170323,4
/episodes/the-secret-trump-voter/,"the-trump-era,voting",20170327,4
/episodes/the-secret-trump-voter/,"the-trump-era,voting",20170328,4
/episodes/the-secret-trump-voter/,voting,20170112,4
/episodes/the-secrets-of-church-state-and-business/,"jehovahs-witnesses,religion,religion-and-government",20170120,4
/episodes/the-secrets-of-church-state-and-business/,"jehovahs-witnesses,religion,religion-and-government",20170121,4
/episodes/the-secrets-of-church-state-and-business/,"jehovahs-witnesses,religion,religion-and-government",20170125,4
/episodes/the-secrets-of-church-state-and-business/,"jehovahs-witnesses,religion,religion-and-government",20170130,4
/episodes/the-secrets-of-church-state-and-business/,"jehovahs-witnesses,religion,religion-and-government",20170205,4
/episodes/the-secrets-of-church-state-and-business/,"jehovahs-witnesses,religion,religion-and-government",20170207,4
/episodes/the-secrets-of-church-state-and-business/,"jehovahs-witnesses,religion,religion-and-government",20170208,4
/episodes/the-secrets-of-church-state-and-business/,"jehovahs-witnesses,religion,religion-and-government",20170212,4
/episodes/the-secrets-of-church-state-and-business/,"jehovahs-witnesses,religion,religion-and-government",20170214,4
/episodes/the-secrets-of-church-state-and-business/,"jehovahs-witnesses,religion,religion-and-government",20170216,4
/episodes/the-secrets-of-church-state-and-business/,"jehovahs-witnesses,religion,religion-and-government",20170223,4
/episodes/the-secrets-of-church-state-and-business/,"jehovahs-witnesses,religion,religion-and-government",20170226,4
/episodes/the-secrets-of-church-state-and-business/,"jehovahs-witnesses,religion,religion-and-government",20170228,4
/episodes/the-secrets-of-church-state-and-business/,"jehovahs-witnesses,religion,religion-and-government",20170304,4
/episodes/the-secrets-of-church-state-and-business/,"jehovahs-witnesses,religion,religion-and-government",20170309,4
/episodes/the-secrets-of-church-state-and-business/,"jehovahs-witnesses,religion,religion-and-government",20170317,4
/episodes/the-secrets-of-church-state-and-business/,"jehovahs-witnesses,religion,religion-and-government",20170325,4
/episodes/the-secrets-of-church-state-and-business/#segment-culture-of-secrecy-leaves-door-open-for-sex-abuse,"jehovahs-witnesses,religion,religion-and-government",20170125,4
/episodes/the-year-in-reveal/,accountability,20170108,4
/episodes/the-year-in-reveal/,accountability,20170117,4
/episodes/the-year-in-reveal/,accountability,20170120,4
/episodes/the-year-in-reveal/,accountability,20170129,4
/episodes/the-year-in-reveal/,accountability,20170130,4
/episodes/the-year-in-reveal/,accountability,20170131,4
/episodes/the-year-in-reveal/,accountability,20170207,4
/episodes/the-year-in-reveal/,accountability,20170210,4
/episodes/the-year-in-reveal/,accountability,20170216,4
/episodes/the-year-in-reveal/,accountability,20170222,4
/episodes/the-year-in-reveal/,accountability,20170223,4
/episodes/the-year-in-reveal/,accountability,20170224,4
/episodes/the-year-in-reveal/,accountability,20170225,4
/episodes/the-year-in-reveal/,accountability,20170226,4
/episodes/the-year-in-reveal/,accountability,20170227,4
/episodes/the-year-in-reveal/,accountability,20170303,4
/episodes/the-year-in-reveal/,accountability,20170306,4
/episodes/the-year-in-reveal/,accountability,20170307,4
/episodes/the-year-in-reveal/,accountability,20170312,4
/episodes/the-year-in-reveal/,accountability,20170313,4
/episodes/the-year-in-reveal/,accountability,20170317,4
/episodes/trial-by-fire/,"accountability,criminal-justice",20170307,4
/episodes/trial-by-fire/,"accountability,criminal-justice",20170308,4
/episodes/trial-by-fire/,"accountability,criminal-justice",20170310,4
/episodes/trial-by-fire/,"accountability,criminal-justice",20170312,4
/episodes/trial-by-fire/,"accountability,criminal-justice",20170316,4
/episodes/trial-by-fire/,"accountability,criminal-justice",20170322,4
/episodes/turbulent-times-turbulent-skies/,money-and-politics,20170128,4
/episodes/turbulent-times-turbulent-skies/,money-and-politics,20170206,4
/episodes/turbulent-times-turbulent-skies/,money-and-politics,20170218,4
/episodes/turbulent-times-turbulent-skies/,money-and-politics,20170219,4
/episodes/turbulent-times-turbulent-skies/,money-and-politics,20170303,4
/episodes/turbulent-times-turbulent-skies/,money-and-politics,20170305,4
/episodes/turbulent-times-turbulent-skies/,money-and-politics,20170308,4
/episodes/turbulent-times-turbulent-skies/,money-and-politics,20170309,4
/episodes/turbulent-times-turbulent-skies/,money-and-politics,20170312,4
/episodes/turbulent-times-turbulent-skies/,money-and-politics,20170315,4
/episodes/turbulent-times-turbulent-skies/,money-and-politics,20170318,4
/episodes/turbulent-times-turbulent-skies/,money-and-politics,20170320,4
/episodes/turbulent-times-turbulent-skies/,money-and-politics,20170321,4
/episodes/turbulent-times-turbulent-skies/,money-and-politics,20170322,4
/episodes/up-against-the-wall,"accountability,the-trump-era,the-wall",20170305,4
/episodes/update-eyes-on-cops/,"criminal-justice,surveillance-privacy",20170118,4
/episodes/update-eyes-on-cops/,"criminal-justice,surveillance-privacy",20170122,4
/episodes/update-eyes-on-cops/,"criminal-justice,surveillance-privacy",20170123,4
/episodes/update-eyes-on-cops/,"criminal-justice,surveillance-privacy",20170129,4
/episodes/update-eyes-on-cops/,"criminal-justice,surveillance-privacy",20170208,4
/episodes/update-eyes-on-cops/,"criminal-justice,surveillance-privacy",20170210,4
/episodes/update-eyes-on-cops/,"criminal-justice,surveillance-privacy",20170317,4
/episodes/update-eyes-on-cops/,"criminal-justice,surveillance-privacy",20170320,4
/episodes/update-eyes-on-cops/,"criminal-justice,surveillance-privacy",20170322,4
/episodes/voting-rights-and-wrongs/,"inequality,money-and-politics,the-trump-era,voting",20170129,4
/episodes/voting-rights-and-wrongs/,"inequality,money-and-politics,the-trump-era,voting",20170202,4
/episodes/voting-rights-and-wrongs/,"inequality,money-and-politics,the-trump-era,voting",20170208,4
/episodes/voting-rights-and-wrongs/,"inequality,money-and-politics,the-trump-era,voting",20170212,4
/episodes/voting-rights-and-wrongs/,"inequality,money-and-politics,the-trump-era,voting",20170213,4
/episodes/voting-rights-and-wrongs/,"inequality,money-and-politics,the-trump-era,voting",20170219,4
/episodes/voting-rights-and-wrongs/,"inequality,money-and-politics,the-trump-era,voting",20170222,4
/episodes/voting-rights-and-wrongs/,"inequality,money-and-politics,the-trump-era,voting",20170224,4
/episodes/voting-rights-and-wrongs/,"inequality,money-and-politics,the-trump-era,voting",20170225,4
/episodes/voting-rights-and-wrongs/,"inequality,money-and-politics,the-trump-era,voting",20170303,4
/episodes/voting-rights-and-wrongs/,"inequality,money-and-politics,the-trump-era,voting",20170307,4
/episodes/voting-rights-and-wrongs/,"inequality,money-and-politics,the-trump-era,voting",20170310,4
/episodes/voting-rights-and-wrongs/,"inequality,money-and-politics,the-trump-era,voting",20170311,4
/episodes/voting-rights-and-wrongs/,"inequality,money-and-politics,the-trump-era,voting",20170317,4
/episodes/voting-rights-and-wrongs/,"inequality,money-and-politics,the-trump-era,voting",20170321,4
/episodes/voting-rights-and-wrongs/,"inequality,money-and-politics,the-trump-era,voting",20170327,4
/episodes/voting-rights-and-wrongs/,"inequality,money-and-politics,the-trump-era,voting",20170329,4
/episodes/voting-rights-and-wrongs/,"inequality,money-and-politics,voting",20170108,4
/episodes/voting-rights-and-wrongs/,"inequality,money-and-politics,voting",20170109,4
/episodes/voting-rights-and-wrongs/,"inequality,money-and-politics,voting",20170110,4
/episodes/voting-rights-and-wrongs/,"inequality,money-and-politics,voting",20170112,4
/episodes/voting-rights-and-wrongs/,"inequality,money-and-politics,voting",20170113,4
/episodes/voting-rights-and-wrongs/,"inequality,money-and-politics,voting",20170116,4
/episodes/voting-rights-and-wrongs/,"inequality,money-and-politics,voting",20170117,4
/episodes/voting-rights-and-wrongs/,"inequality,money-and-politics,voting",20170119,4
/episodes/voting-rights-and-wrongs/,"inequality,money-and-politics,voting",20170120,4
/episodes/when-mad-men-meet-dark-money/,money-and-politics,20170104,4
/episodes/when-mad-men-meet-dark-money/,money-and-politics,20170106,4
/episodes/when-mad-men-meet-dark-money/,money-and-politics,20170111,4
/episodes/when-mad-men-meet-dark-money/,money-and-politics,20170119,4
/episodes/when-mad-men-meet-dark-money/,money-and-politics,20170131,4
/episodes/when-mad-men-meet-dark-money/,money-and-politics,20170201,4
/episodes/when-mad-men-meet-dark-money/,money-and-politics,20170214,4
/episodes/when-mad-men-meet-dark-money/,money-and-politics,20170219,4
/episodes/when-mad-men-meet-dark-money/,money-and-politics,20170227,4
/episodes/when-mad-men-meet-dark-money/,money-and-politics,20170314,4
/episodes/when-mad-men-meet-dark-money/,money-and-politics,20170320,4
/episodes/when-mad-men-meet-dark-money/,money-and-politics,20170321,4
/episodes/when-mad-men-meet-dark-money/,money-and-politics,20170322,4
/episodes/whos-getting-rich-off-your-student-debt/,"accountability,education-u-s",20170104,4
